gene	avg_len	min_len	max_len	cpm	tpm	is_polyA	r_ispolyA
TEX53	469.0	469.0	469.0	0.0	0.40424	True	True
TEX54	485.0	485.0	485.0	0.0	0.379571	True	True
TEX55	1371.2	688.0	1858.0	0.0	0.0	True	True
TEX9	1902.7	687.0	4440.0	2.396202498280725	12.614499	True	True
TF	3437.3	526.0	20166.0	0.0	1.98349	True	True
TFAM	2220.3	663.0	5025.0	53.40108424739901	88.51474	True	True
TFAP2A	1726.3	417.0	3829.0	0.0	0.4147278	True	True
TFAP2B	3214.0	797.0	5631.0	0.0	0.0	True	True
TFAP2C	1672.0	482.0	2862.0	66.06672602402573	11.457289999999999	True	True
TFAP2D	2058.0	2058.0	2058.0	0.0	0.0	True	True
TFAP2E	2245.0	2245.0	2245.0	1.3692585704461284	2.14029	True	True
TFAP4	1012.5	507.0	2163.0	86.2632899381061	37.822678	True	True
TFB1M	2799.0	2799.0	2799.0	31.150632477649424	8.851510000000003	True	True
TFB2M	1784.0	1784.0	1784.0	101.32513421301351	24.9514	True	True
TFCP2	2226.0	1508.0	3807.0	12.665641776626687	26.47413	True	True
TFCP2L1	9287.0	9287.0	9287.0	0.0	0.0658555	True	True
TFDP1	1467.0	792.0	2639.0	450.143755034165	182.15276	True	True
TFDP2	2026.5	379.0	9880.0	208.12730270781145	153.46133799999996	True	True
TFDP3	1693.0	1693.0	1693.0	0.0	0.0	True	True
TFE3	3285.0	3279.0	3291.0	17.458046773188137	14.433693000000002	True	True
TFEB	1368.9	168.0	2595.0	2.396202498280725	6.404415	True	True
TFEC	4701.8	1245.0	6646.0	0.0	0.048673055478	True	True
TFF1	492.0	492.0	492.0	0.0	0.0	True	True
TFF2	603.0	603.0	603.0	0.0	0.0	True	True
TFF3	656.0	407.0	1109.0	0.0	0.0	True	True
TFG	1887.9	977.0	2087.0	89.68643636422142	61.824121090489996	True	True
TFIP11	1849.2	525.0	3539.0	45.52784746733377	41.712033	True	True
TFPI	1372.3	545.0	3859.0	0.0	4.582712600000002	True	True
TFPI2	1054.8	559.0	2207.0	0.0	0.0	True	True
TFPT	880.0	737.0	1205.0	18.484990701022735	37.89246	True	True
TFR2	2711.0	2196.0	3131.0	0.0	0.4415878	True	True
TFRC	3147.2	354.0	5032.0	797.9354319274812	206.88658999999998	True	True
TG	2364.4	185.0	8455.0	0.0	0.4167514	True	True
TGDS	1797.0	1797.0	1797.0	27.385171408922574	27.4632	True	True
TGFA	1334.0	568.0	4117.0	0.0	0.945296	True	True
TGFB1	1669.5	559.0	2780.0	31.835261762872484	23.77767	True	True
TGFB1I1	1344.7	573.0	1805.0	0.0	0.142092	True	True
TGFB2	5460.5	5053.0	5868.0	0.0	0.0617434	True	True
TGFB3	2163.8	549.0	3431.0	0.0	2.37241	True	True
TGFBI	1348.9	399.0	2712.0	0.0	0.0	True	True
TGFBR1	2424.7	526.0	6492.0	29.439059264591762	19.796629	True	True
TGFBR2	4567.5	4530.0	4605.0	1.3692585704461284	28.515909999999998	True	True
TGFBR3	4091.9	551.0	6455.0	0.0	0.07007189999999999	True	True
TGFBR3L	1260.0	1260.0	1260.0	10.269439278345963	1.10329	True	True
TGFBRAP1	4700.7	2827.0	5680.0	20.538878556691923	28.34985	True	True
TGIF1	1329.9	526.0	3175.0	25.331283553253375	22.411218500000004	True	True
TGIF2	1699.4	638.0	3432.0	31.150632477649424	29.96439	True	True
TGIF2-RAB5IF	918.0	918.0	918.0	0	0	True	True
TGIF2LX	904.0	880.0	928.0	0.0	0.0	True	True
TGIF2LY	903.0	879.0	927.0	0.0	0.0	True	True
TGM1	925.3	412.0	2744.0	0.0	3.327403	True	True
TGM2	2227.0	693.0	4970.0	0.0	0.0	True	False
TGM3	2643.0	2643.0	2643.0	0.0	0.0411101	True	True
TGM4	2016.0	641.0	3391.0	0.0	0.0157017	True	True
TGM5	2453.8	1958.0	2843.0	0.0	0.0	True	True
TGM6	2228.5	2158.0	2299.0	0.0	0.0	True	True
TGM7	2322.0	2322.0	2322.0	0.0	0.0	True	True
TGOLN2	4163.2	1861.0	6419.0	38.681554615103124	80.973788	True	True
TGS1	3818.0	3159.0	4477.0	126.99873240887845	42.2606	True	True
TH	1262.5	347.0	1910.0	0.0	0.0	True	True
THADA	4526.7	1975.0	6939.0	14.377214989684346	12.247211	True	True
THAP1	1521.7	461.0	2161.0	26.015912838476442	18.2505	True	True
THAP10	1292.0	537.0	2047.0	0.0	0.0	True	True
THAP11	1876.0	1876.0	1876.0	220.7929444844382	46.8846	True	True
THAP12	2186.0	882.0	3490.0	20.538878556691923	79.1919	True	True
THAP2	1566.2	577.0	4432.0	11.29638320618056	12.99045	True	True
THAP3	1257.6	840.0	2053.0	40.73544247077232	20.428035	True	True
THAP4	1165.8	785.0	2076.0	93.10958279033675	54.676226	True	True
THAP5	1940.0	868.0	3384.0	82.49782886937925	38.8021	False	True
THAP6	1295.5	313.0	3549.0	27.042856766311036	33.101620000000004	True	True
THAP7	1528.5	1144.0	1913.0	123.91790062537464	36.86221	True	True
THAP8	1091.7	842.0	1349.0	17.800361415799667	6.496830999999999	True	True
THAP9	1635.3	553.0	3825.0	10.269439278345962	10.18482057	True	True
THBD	4040.0	4040.0	4040.0	0.0	0.0	True	False
THBS1	4185.5	582.0	7789.0	0.0	0.161141	True	True
THBS2	4306.8	437.0	5811.0	0.0	0.267052	True	True
THBS3	2766.6	1833.0	3200.0	0.6846292852230642	5.541218999999999	True	True
THBS4	3158.0	3094.0	3222.0	0.0	1.16085	True	True
THEG	1340.7	1162.0	1649.0	0.0	0.105951	True	True
THEGL	1653.0	1653.0	1653.0	0.0	0.0	True	False
THEM4	2424.3	643.0	4798.0	0.0	2.660366	True	True
THEM5	758.0	355.0	1161.0	0.0	3.3860900000000003	True	True
THEM6	1395.0	551.0	2239.0	125.28715919582076	16.7045	True	True
THEMIS	3065.5	631.0	4101.0	114.33309063225174	41.673820253176	True	True
THEMIS2	1553.9	415.0	2713.0	1.0269439278345962	1.378265	True	True
THG1L	1460.0	576.0	2885.0	6.846292852230642	8.689881999999999	True	True
THNSL1	3762.5	3737.0	3788.0	26.700542123699506	9.5858	True	True
THNSL2	1653.6	577.0	2112.0	0.0	0.0	True	True
THOC1	1312.3	536.0	2108.0	111.25225884874799	138.01889	True	True
THOC2	2759.4	573.0	5600.0	172.1842652336006	114.35825	True	True
THOC3	874.6	250.0	1796.0	272.82477016139103	225.34931600000002	True	True
THOC5	1843.7	484.0	4753.0	92.76726814772523	70.584538	True	True
THOC6	1329.2	1246.0	1411.0	103.03670742607116	36.86358	True	True
THOC7	669.2	459.0	892.0	89.68643636422141	156.556837	True	True
THOP1	1548.4	639.0	4761.0	372.0960165187357	123.07533300000004	True	True
THPO	1408.7	248.0	2186.0	0.0	0.1641719	True	True
THRA	1884.1	563.0	5204.0	5.819348924396046	10.157656	True	True
THRAP3	3856.3	3339.0	4405.0	336.1529790445249	153.40050000000005	True	True
THRB	3592.3	539.0	7576.0	0.0	0.15737269999999998	True	True
THRSP	1174.0	1174.0	1174.0	0.0	0.104614	True	True
THSD1	3088.3	3026.0	3189.0	0.0	4.12122	True	True
THSD4	4038.0	416.0	9200.0	0.0	0.0	True	False
THSD7A	10619.0	10583.0	10655.0	0.0	0.009603237241	True	True
THSD7B	4607.2	532.0	6112.0	0.0	0.00884633	True	True
THSD8	854.0	457.0	1251.0	0.6846292852230642	1.27486	True	True
THTPA	1144.1	339.0	2611.0	22.250451769749585	16.413019000000002	True	True
THUMPD1	3036.2	1099.0	4357.0	89.00180707899834	47.97599	True	True
THUMPD2	1712.8	996.0	2205.0	0.0	0.0	True	False
THUMPD3	1864.9	704.0	3961.0	62.30126495529888	76.98380999999999	True	True
THY1	1529.7	570.0	4502.0	85.92097529549457	42.009523	True	True
THYN1	993.8	835.0	1304.0	188.61536807895416	237.9577	True	True
TIA1	2069.3	543.0	4634.0	157.46473560130468	162.3275200077223	True	True
TIAF1	5337.0	5337.0	5337.0	0.6846292852230642	5.27918	True	True
TIAL1	1714.0	485.0	5072.0	138.97974490028207	161.90391	True	True
TIAM1	4017.6	523.0	7200.0	26.01591283847644	10.9296	True	True
TIAM2	2712.8	506.0	6981.0	0.0	0.6894361999999999	True	True
TICAM1	2167.0	1650.0	2684.0	4.792404996561449	8.26695	True	True
TICAM2	3203.0	3203.0	3203.0	0.0	0.119934	True	True
TICRR	5270.3	2367.0	6788.0	9.242495350511366	28.485940000000003	True	True
TIE1	2516.5	1140.0	3893.0	0.0	0.0542465	True	True
TIFA	2466.0	769.0	4163.0	73.93996280409095	32.8873	True	True
TIFAB	5867.0	5867.0	5867.0	0.0	0.0	True	True
TIGAR	5921.0	3633.0	8209.0	44.84321818211072	3.5559	True	True
TIGD1	6675.0	6675.0	6675.0	22.25045176974959	12.0241	True	True
TIGD2	2650.0	2083.0	3217.0	9.92712463573443	10.91145	True	True
TIGD3	2028.0	2028.0	2028.0	8.21555142267677	2.01178	True	True
TIGD4	2438.0	2438.0	2438.0	2.396202498280725	2.22329	True	True
TIGD5	5394.0	5394.0	5394.0	1.3692585704461284	2.00173	True	True
TIGD6	2961.0	2429.0	3493.0	3.423146426115321	4.87445	True	True
TIGD7	1988.0	555.0	3421.0	0.6846292852230642	1.31267	True	True
TIGIT	2186.2	559.0	3710.0	0.0	0.055248	True	True
TIMD4	1018.7	581.0	1330.0	0.0	0.13891729999999994	True	True
TIMELESS	4767.0	4376.0	5158.0	167.39186023703908	78.4425	True	True
TIMM10	561.3	486.0	668.0	3.765461068726853	152.619	True	True
TIMM10B	1180.2	516.0	2788.0	84.55171672504844	46.31409	True	True
TIMM13	1147.5	631.0	1664.0	0.6846292852230642	72.89959999999998	True	True
TIMM17A	1650.0	1650.0	1650.0	190.66925593462338	77.8746	True	True
TIMM17B	1024.3	666.0	1528.0	44.15858889688764	53.644110999999995	True	True
TIMM21	2143.0	821.0	3084.0	65.72441138141419	30.79788	True	True
TIMM22	3182.0	3182.0	3182.0	55.79728674567974	14.9704	True	True
TIMM23	1190.0	1190.0	1190.0	175.60741165971598	145.364	True	True
TIMM23B	2036.3	1152.0	2623.0	50.320252463895244	17.59538	True	True
TIMM23B-AGAP6	3556.0	3519.0	3593.0	0	0	True	True
TIMM29	1103.0	859.0	1347.0	79.75931172848698	24.2175	True	True
TIMM44	1306.6	819.0	1843.0	107.14448313740957	44.20935400000001	True	True
TIMM50	1362.2	456.0	5037.0	125.62947383843229	163.138568	True	True
TIMM8A	1885.0	1210.0	2951.0	8.557866065288303	22.68822	True	True
TIMM8B	913.3	780.0	1155.0	12.665641776626687	79.67108	True	True
TIMM9	652.4	377.0	1252.0	16.43110284535354	65.20841300000001	True	True
TIMMDC1	949.4	551.0	2379.0	139.32205954289358	81.365711	True	True
TIMP1	685.2	341.0	1095.0	0.0	0.9517639999999999	True	True
TIMP2	3246.8	2433.0	3652.0	27.042856766311036	46.0139985	True	True
TIMP3	4597.0	4597.0	4597.0	0.0	0.0454897	True	True
TIMP4	1194.0	1194.0	1194.0	0.0	0.0	True	True
TINAG	1077.3	692.0	1758.0	0.0	0.0	True	True
TINAGL1	2062.7	1841.0	2207.0	0.0	0.780894	True	True
TINCR	1579.3	402.0	3733.0	0.0	2.1126050000000003	True	True
TINF2	1391.3	637.0	2168.0	135.8989131167783	47.837659	True	True
TIPARP	2911.1	1770.0	4181.0	4.107775711338385	7.851335140131002	True	True
TIPIN	1075.2	495.0	1728.0	65.38209673880264	75.29748599999998	True	True
TIPRL	1862.5	727.0	2998.0	119.46781027142472	84.02529999999999	True	True
TIRAP	1732.2	889.0	2245.0	2.053887855669193	6.180576	True	True
TJAP1	2542.5	581.0	4312.0	13.00795641923822	23.550299000000006	True	True
TJP1	4760.9	720.0	7950.0	0.0	0.5408890000000001	True	True
TJP2	3142.8	490.0	5672.0	2.738517140892257	10.239476229	True	True
TJP3	2207.8	580.0	3076.0	3.080831783503789	1.3060564829999999	True	True
TK1	1013.6	631.0	1681.0	88.31717779377527	33.926128000000006	True	True
TK2	2117.8	553.0	5114.0	16.08878820274201	23.790271000000004	True	True
TKFC	1760.8	558.0	4696.0	97.21735850167511	25.10969	True	True
TKT	2100.0	1055.0	2996.0	342.9992718967552	332.149647	True	True
TKTL1	1358.2	525.0	2566.0	10.269439278345963	1.69062	True	True
TKTL2	2660.0	2660.0	2660.0	0.0	0.0	True	True
TLCD1	703.0	408.0	1042.0	0.0	0.7767006999999999	True	True
TLCD2	5884.0	5884.0	5884.0	0.0	0.5930840000000001	True	True
TLCD3A	1452.5	373.0	2386.0	8.21555142267677	20.393455	True	True
TLCD3B	1303.2	502.0	2313.0	14.034900347072815	12.121025	True	True
TLCD4	2802.0	609.0	6805.0	0.0	0.152479	True	True
TLCD4-RWDD3	1085.5	680.0	1491.0	0	0	True	True
TLCD5	3114.7	1434.0	3980.0	8.21555142267677	8.301214000000002	True	True
TLDC2	1567.7	1179.0	2076.0	0.0	0.0	True	True
TLE1	1191.3	282.0	4135.0	18.484990701022735	7.659393	True	True
TLE2	1574.4	389.0	2812.0	17.115732130576603	13.845866	True	True
TLE3	3337.9	457.0	6004.0	23.277395697584183	49.802578999999994	True	True
TLE4	1869.9	497.0	4886.0	31.492947120260954	28.130487	True	True
TLE5	1356.2	491.0	1884.0	142.7452059690089	314.45202	True	True
TLE6	1224.5	456.0	1977.0	2.053887855669193	3.6308157	True	True
TLE7	1790.0	1790.0	1790.0	0.0	0.0	True	True
TLK1	3407.6	539.0	5726.0	79.75931172848699	41.957327	True	True
TLK2	1925.9	496.0	5640.0	1.7115732130576604	63.51867300301834	True	True
TLL1	3328.2	558.0	7291.0	0.0	0.0541273	True	True
TLL2	6769.0	6769.0	6769.0	0.0	0.928978	True	True
TLN1	8623.0	8623.0	8623.0	26.35822748108797	90.8281	True	True
TLN2	6648.0	2116.0	11880.0	5.477034281784514	3.8251839999999997	True	True
TLNRD1	4866.0	4866.0	4866.0	64.69746745357956	8.64583	True	True
TLR1	1336.0	555.0	2851.0	0.0	0.05838400000000001	True	True
TLR10	3100.4	676.0	3991.0	0.0	0.2771125209	True	True
TLR2	1961.9	550.0	4200.0	0.0	0.15958889999999998	True	True
TLR3	3160.3	1156.0	6015.0	0.6846292852230642	2.245886	True	True
TLR4	6560.0	2955.0	12677.0	0.0	0.0918649	True	True
TLR5	2907.2	459.0	4235.0	1.0269439278345962	0.8427046	True	True
TLR6	2276.2	548.0	5880.0	0.0	0.4274964	True	True
TLR7	5003.0	5003.0	5003.0	0.6846292852230642	0.800791	True	True
TLR8	3791.5	3367.0	4216.0	0.0	0.0	True	False
TLR9	3870.0	3870.0	3870.0	0.6846292852230642	0.44937	True	True
TLX1	1472.7	469.0	2111.0	0.0	0.0	True	True
TLX2	1811.5	1452.0	2171.0	18.48499070102274	2.749938	True	True
TLX3	1534.0	1534.0	1534.0	0.0	0.0	True	True
TM2D1	1170.5	544.0	3218.0	53.05876960478747	46.1502714	True	True
TM2D2	1694.8	549.0	3295.0	26.700542123699503	19.207493	True	True
TM2D3	1336.0	864.0	1868.0	122.54864205492851	48.607292112537	True	True
TM4SF1	1587.0	702.0	3115.0	0.0	0.0	True	True
TM4SF18	1765.3	662.0	3727.0	0.0	0.0	True	False
TM4SF19	1042.2	500.0	1582.0	0.0	0.43183	True	True
TM4SF19-TCTEX1D2	964.0	964.0	964.0	0	0	True	True
TM4SF20	1478.0	542.0	2414.0	0.0	0.499476	True	True
TM4SF4	956.5	422.0	1491.0	0.0	0.0	True	True
TM4SF5	714.0	714.0	714.0	0.0	0.0	True	True
TM6SF1	1297.6	407.0	1885.0	46.554791395168365	7.39155	True	True
TM6SF2	1518.0	1518.0	1518.0	0.0	0.0	True	True
TM7SF2	961.0	365.0	1756.0	112.27920277658257	23.449424	True	True
TM7SF3	866.3	244.0	4315.0	796.5661733570354	356.1931239999999	True	True
TM9SF1	1433.0	505.0	2425.0	84.55171672504846	23.031769	True	True
TM9SF2	2850.7	1277.0	3858.0	122.20632741231697	60.98718	True	True
TM9SF3	3484.0	868.0	6100.0	140.34900347072815	95.2992	True	True
TM9SF4	1893.2	550.0	4032.0	64.35515281096805	41.877762	True	True
TMA16	968.0	608.0	1749.0	74.96690673192555	59.54102999999999	True	True
TMA7	561.0	561.0	561.0	14.034900347072817	351.798	True	True
TMBIM1	942.4	348.0	2936.0	20.538878556691923	8.465271553600001	True	True
TMBIM4	1092.1	409.0	2876.0	68.80524316491797	77.82502099999999	True	True
TMBIM6	1190.7	373.0	3254.0	1196.7319905699164	372.45003	True	True
TMC1	3486.9	1528.0	5340.0	0.0	0.0694537	True	True
TMC2	2919.0	2669.0	3169.0	0.0	1.8310598999999999	True	True
TMC3	4707.0	4644.0	4770.0	0.0	1.057644	True	True
TMC4	1512.2	506.0	2413.0	0.0	1.75741	True	True
TMC5	3094.2	463.0	4917.0	0.0	0.201535	True	True
TMC6	2244.5	551.0	8387.0	33.88914961854167	37.976502	True	True
TMC7	3879.3	2738.0	4499.0	0.0	1.884873	True	True
TMC8	2439.2	433.0	4426.0	32.862205690707086	49.57628	True	True
TMCC1	3452.9	203.0	6250.0	1.3692585704461284	6.736339999999999	True	True
TMCC2	2872.0	1455.0	3968.0	0.0	2.684610000757937	True	True
TMCC3	3572.7	483.0	5874.0	0.0	0.0352782	True	True
TMCO1	1512.1	477.0	4468.0	213.2620223469844	151.446752	True	True
TMCO2	696.0	696.0	696.0	0.0	0.0	True	True
TMCO3	1990.2	459.0	3542.0	25.331283553253375	19.094788	True	True
TMCO4	2688.5	2403.0	2974.0	0.0	0.159726	True	True
TMCO5A	1310.3	575.0	2894.0	0.0	0.0	True	True
TMCO6	890.1	375.0	1865.0	28.069800694145634	44.428676	True	True
TMDD1	987.0	987.0	987.0	0.0	0.06511030000000001	True	True
TMED1	801.0	541.0	1633.0	57.85117460134892	15.912546499999998	True	True
TMED10	2635.0	1161.0	4109.0	241.3318230411301	125.2508	True	True
TMED2	1707.3	603.0	2544.0	916.718612913683	143.652879	True	True
TMED3	5430.2	1418.0	16555.0	207.4426734225884	108.682847	True	True
TMED4	2084.0	1755.0	2294.0	174.58046773188136	83.7232	True	True
TMED5	2920.5	750.0	5789.0	78.04773851542932	51.79841	True	True
TMED6	913.0	913.0	913.0	0.6846292852230642	4.18132	True	True
TMED7	2245.0	572.0	3918.0	49.977937821283696	25.517	True	True
TMED7-TICAM2	3472.0	3453.0	3491.0	0	0	True	True
TMED8	7761.0	7761.0	7761.0	37.312296044656996	45.6902	True	True
TMED9	2546.0	2546.0	2546.0	415.2276614877885	43.7252	True	True
TMEFF1	2575.0	2575.0	2575.0	59.56274781440659	3.49033	True	True
TMEFF2	3001.7	2799.0	3364.0	0.0	0.0	True	False
TMEM100	1479.0	720.0	1962.0	0.0	0.0	True	False
TMEM101	963.4	573.0	1830.0	82.49782886937925	31.965897	True	True
TMEM102	1971.5	1962.0	1981.0	18.1426760584112	5.96081	True	True
TMEM104	2686.8	534.0	4703.0	10.954068563569027	13.2110923	True	True
TMEM106A	1625.4	913.0	3266.0	2.738517140892257	7.289961	True	True
TMEM106B	5492.4	496.0	12539.0	66.75135530924877	15.286559	True	True
TMEM106C	783.8	321.0	1539.0	299.1829976424793	323.13212999999996	True	True
TMEM107	1294.7	455.0	2358.0	13.007956419238218	13.911060999999998	False	True
TMEM108	1850.6	510.0	4833.0	0.0	0.13944589999999998	True	True
TMEM109	2044.0	1959.0	2129.0	399.1388732850465	131.66488	True	True
TMEM11	958.0	958.0	958.0	58.535803886572	31.8093	True	True
TMEM114	801.3	560.0	945.0	0.0	0.0	True	True
TMEM115	2107.0	2107.0	2107.0	42.44701568382998	13.9408	True	True
TMEM116	954.2	319.0	1716.0	11.981012491403623	12.178555000000001	True	True
TMEM117	2150.2	576.0	2775.0	0.0	0.0	True	False
TMEM119	1072.5	486.0	2662.0	0.0	1.1697662	True	True
TMEM120A	1001.4	590.0	1444.0	22.935081054972652	11.818245	True	True
TMEM120B	3549.2	962.0	7510.0	9.242495350511366	14.811501999999999	True	True
TMEM121	1533.5	1519.0	1548.0	6.161663567007578	0.230295	True	True
TMEM121B	4512.5	3961.0	5064.0	0.0	2.75463	True	True
TMEM123	1495.2	467.0	3321.0	298.8406829998675	291.880533	True	True
TMEM125	1404.7	567.0	1850.0	0.0	0.0	True	False
TMEM126A	701.2	643.0	759.0	14.71952963229588	71.97502	True	True
TMEM126B	892.0	376.0	1388.0	43.13164496905305	85.61010999999999	True	True
TMEM127	3317.3	582.0	6271.0	12.665641776626686	20.68883	True	True
TMEM128	1490.0	1243.0	1737.0	17.800361415799667	27.105220000000003	True	True
TMEM129	1902.8	761.0	2803.0	103.0367074260712	25.549723999999998	True	True
TMEM130	2540.6	679.0	3891.0	0.0	0.602893	True	True
TMEM131	2199.2	426.0	6701.0	16.43110284535354	20.60698	True	True
TMEM131L	3715.0	538.0	5017.0	126.6564177662669	44.779959999999996	True	True
TMEM132A	1854.5	454.0	3498.0	3.080831783503789	7.0901999999999985	True	True
TMEM132B	10282.5	9659.0	10906.0	0.0	0.0280853	True	True
TMEM132C	4947.0	4947.0	4947.0	0.0	0.0	True	True
TMEM132D	5720.0	5305.0	6135.0	0.0	0.0783045	True	True
TMEM132E	5718.5	5631.0	5806.0	0.0	0.193159	True	True
TMEM134	1137.0	551.0	3551.0	31.49294712026095	17.597520000000003	True	True
TMEM135	3063.2	496.0	8980.0	45.527847467333814	31.919452000000003	True	True
TMEM138	1839.7	1205.0	2839.0	35.60072283159934	37.84245	True	True
TMEM139	1775.8	1226.0	2375.0	0.0	3.091899	True	True
TMEM140	1997.0	1997.0	1997.0	0.0	20.7882	True	True
TMEM141	839.0	839.0	839.0	18.1426760584112	42.5382	True	True
TMEM143	1274.3	541.0	2272.0	31.150632477649417	9.052923	True	True
TMEM144	1335.9	525.0	3699.0	0.0	0.042949699999999986	True	True
TMEM145	1821.8	338.0	2744.0	0.0	4.449097599999999	True	True
TMEM147	809.8	669.0	935.0	73.25533351886789	109.563351	True	True
TMEM14A	988.0	988.0	988.0	43.473959611664576	42.6565	True	True
TMEM14B	795.7	344.0	1589.0	182.4537045119466	98.94358299999999	True	True
TMEM14C	1096.5	1016.0	1177.0	67.09366995186029	33.28565	True	True
TMEM150A	1092.0	428.0	1776.0	0.0	1.4301559999999998	True	True
TMEM150B	707.2	457.0	983.0	0.0	0.392718	True	True
TMEM150C	1860.8	403.0	3296.0	4.107775711338385	3.804661	True	True
TMEM151A	2538.0	2538.0	2538.0	3.7654610687268533	1.11734	True	True
TMEM151B	3025.5	1140.0	4911.0	0.0	2.5942	True	True
TMEM154	3966.0	486.0	10534.0	35.60072283159934	14.46122	True	True
TMEM155	2314.5	2313.0	2316.0	0.0	0.0	True	True
TMEM156	1436.0	949.0	1923.0	2.053887855669193	2.818634	True	True
TMEM158	1822.0	1822.0	1822.0	0.0	0.0	True	False
TMEM159	1236.8	305.0	2014.0	24.304339625418777	20.698733999999998	True	True
TMEM160	655.0	655.0	655.0	11.638697848792091	7.023160000000002	True	True
TMEM161A	1232.6	528.0	2251.0	84.55171672504846	38.65013	True	True
TMEM161B	2542.8	963.0	7608.0	3.7654610687268533	27.058688000000004	True	True
TMEM163	1892.0	1892.0	1892.0	9.5848099931229	1.07296	True	True
TMEM164	5391.0	4975.0	5570.0	11.981012491403623	27.50235	True	True
TMEM165	1311.0	572.0	1931.0	106.45985385218653	42.89305	True	True
TMEM167A	4528.0	4528.0	4528.0	94.13652671817131	43.7003	True	True
TMEM167B	2788.5	2769.0	2808.0	57.16654531612586	29.85662	True	True
TMEM168	2228.3	570.0	7276.0	33.88914961854168	15.697199	True	True
TMEM169	2410.0	578.0	3460.0	0.6846292852230642	1.9848	True	True
TMEM17	1654.0	1654.0	1654.0	0.6846292852230642	1.33318	True	True
TMEM170A	2650.4	547.0	5028.0	31.15063247764942	37.031895451	True	True
TMEM170B	8891.0	8891.0	8891.0	7.873236780065238	11.1956	True	True
TMEM171	1245.5	1244.0	1247.0	0.0	0.0	True	True
TMEM174	1761.0	1761.0	1761.0	0.0	0.0	True	True
TMEM175	1103.5	525.0	2084.0	22.93508105497265	13.925245	True	True
TMEM176A	984.2	635.0	1530.0	0.0	0.0	True	True
TMEM176B	1220.8	1006.0	1430.0	0.0	0.260911	True	True
TMEM177	1290.8	791.0	1738.0	55.454972103068215	20.41243	True	True
TMEM178A	1475.0	1286.0	1664.0	0.0	0.10356	True	True
TMEM178B	10639.0	10552.0	10726.0	0.0	0.0925721	True	True
TMEM179	1590.8	588.0	3348.0	0.0	0.0	True	True
TMEM179B	746.7	400.0	1043.0	29.09674462198023	52.53318	True	True
TMEM18	2482.4	623.0	6187.0	79.07468244326391	98.07571537700001	True	True
TMEM181	5390.0	5390.0	5390.0	26.358227481087976	27.5225	True	True
TMEM182	1758.0	555.0	3588.0	3.765461068726853	5.08125	True	True
TMEM183A	3031.0	3031.0	3031.0	239.96256447068387	66.1825	True	True
TMEM184A	1975.4	574.0	6051.0	0.0	3.5172589999999997	True	True
TMEM184B	2221.0	555.0	3667.0	22.935081054972652	17.414215155980006	True	True
TMEM184C	2155.3	774.0	4164.0	34.57377890376474	24.70113	True	True
TMEM185A	1388.4	283.0	2720.0	28.06980069414563	21.153619000000006	True	True
TMEM185B	5922.0	5922.0	5922.0	53.40108424739901	18.6979	True	True
TMEM186	1439.0	1439.0	1439.0	45.8701621099453	19.922	True	True
TMEM187	740.7	330.0	1452.0	21.56582248452652	3.1570400000000003	True	True
TMEM189	2947.8	813.0	7703.0	77.36310923020626	35.418059	True	True
TMEM189-UBE2V1	2757.0	2757.0	2757.0	0	0	True	True
TMEM19	1651.2	506.0	5662.0	77.70542387281783	57.904483	True	True
TMEM190	605.0	605.0	605.0	0.0	1.04155	True	True
TMEM191B	684.7	354.0	1334.0	0.0	0.4236075	True	True
